symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725000PE,2025-08-01 09:15:00,282,341.55,282,340.1,30075,1760100
NSE:NIFTY2580725000PE,2025-08-01 09:15:05,339.75,356.65,339.75,352.15,42000,1760100
NSE:NIFTY2580725000PE,2025-08-01 09:15:10,350.35,350.35,344.4,345,46350,1760100
NSE:NIFTY2580725000PE,2025-08-01 09:15:15,344.15,344.15,337.85,338.7,30900,1760100
NSE:NIFTY2580725000PE,2025-08-01 09:15:20,337.1,337.4,326.3,330.95,15000,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:15:25,327.8,328.8,323.5,324.65,15675,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:15:30,324.25,331,324.25,330.05,12675,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:15:35,331,331.05,327.35,331.05,8775,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:15:40,330.3,332.95,330.1,331.2,7200,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:15:45,333.35,333.35,330.1,330.9,11550,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:15:50,330.55,331,328,331,10875,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:15:55,329.75,330,326.9,330,6225,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:00,331.4,337.4,331.4,335.35,10575,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:05,334.2,335.95,328.2,328.2,10350,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:10,329.75,331,327.9,330.3,10500,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:15,330.2,331.25,329.05,331.25,3900,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:20,331.65,332.8,330.8,332.7,6525,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:25,331.75,331.75,328.5,330.6,7425,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:30,331.1,333.2,330,330.75,5475,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:35,331.3,331.95,330.3,331.65,2550,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:40,331.6,333.1,331.6,332,5550,1753950
NSE:NIFTY2580725000PE,2025-08-01 09:16:45,332.65,337.2,332.25,337.2,13950,1753950
