symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724350PE,2025-08-01 09:15:00,35.35,44.1,35.35,43.1,37875,696750
NSE:NIFTY2580724350PE,2025-08-01 09:15:05,43.2,46.3,42.5,44.4,45825,696750
NSE:NIFTY2580724350PE,2025-08-01 09:15:10,44.15,44.4,43,43.25,53100,696750
NSE:NIFTY2580724350PE,2025-08-01 09:15:15,42,42.45,40.75,41.5,72750,696750
NSE:NIFTY2580724350PE,2025-08-01 09:15:20,41.7,41.7,39.6,40.45,41175,763275
NSE:NIFTY2580724350PE,2025-08-01 09:15:25,40.25,40.5,39.55,39.6,46125,763275
NSE:NIFTY2580724350PE,2025-08-01 09:15:30,39.6,40.95,39.4,40.75,44250,763275
NSE:NIFTY2580724350PE,2025-08-01 09:15:35,40.9,42.2,40.75,41.5,21000,763275
NSE:NIFTY2580724350PE,2025-08-01 09:15:40,41.95,42.3,41.8,42.1,29025,763275
NSE:NIFTY2580724350PE,2025-08-01 09:15:45,42.15,42.55,40.7,40.8,24900,763275
NSE:NIFTY2580724350PE,2025-08-01 09:15:50,40.65,40.85,40,40.75,17400,763275
NSE:NIFTY2580724350PE,2025-08-01 09:15:55,40.75,40.75,39.55,39.75,25050,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:00,39.25,41.5,39.25,41.2,68700,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:05,41.3,41.5,40.1,40.3,24450,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:10,40.2,41.45,39.85,40.8,50700,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:15,40.9,40.9,40.15,40.6,11325,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:20,41.55,41.7,41.3,41.35,41625,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:25,41.25,41.4,40.7,41.05,22200,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:30,41.2,41.55,40.7,40.95,21375,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:35,40.8,40.95,40.45,40.95,4200,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:40,40.8,41.35,40.8,41,8775,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:45,41,41.8,40.85,41.8,10650,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:50,41.9,42.15,41.45,42.15,14700,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:55,42.3,43.2,42.2,42.8,36900,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:00,42.8,43.1,42.4,42.9,38025,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:05,42.8,43.55,42.8,43.35,34275,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:10,43.45,43.45,41.8,42.15,47325,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:15,41.9,43,41.9,42.5,30600,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:20,42.6,42.6,41.55,41.55,15150,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:25,41.45,41.55,40.6,40.6,21225,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:30,40.6,41,40.6,41,6825,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:35,40.5,40.9,40.5,40.85,35850,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:40,40.45,40.8,40.25,40.7,26850,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:45,40.6,41.05,40.4,40.9,9150,763275
